image_path,lat,lon,city,country,timestamp,aqi,pm25,pm10,temp,humidity,wind,satellite_path,news,source_dataset,orig_path,aqi_continuous,sat_brightness,sat_blur,aqi_fetch,pm25_fetch,pm10_fetch,temp_fetch,humidity_fetch,pressure_fetch,visibility_fetch,wind_fetch,wind_deg_fetch,feels_like_fetch,dew_point_fetch,timestamp_dt,scene_type,scene_label,is_night
data/images/128/BRI_Un_2023-02-09-08.00-2_2025-11-18_16-07-34_216c16d0.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BRI_Un_2023-02-09-08.00-2.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_Good_2023-02-19-08.30-1-22_2025-11-18_16-07-34_17150139.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Good_2023-02-19-08.30-1-22.jpg,37.51749751044037,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_UN_2023-03-01-08.30-1-433_2025-11-18_16-07-34_15753a3c.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_UN_2023-03-01-08.30-1-433.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_Mod_2023-02-24-08.30-1-36_2025-11-18_16-07-34_ff83c7c1.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Mod_2023-02-24-08.30-1-36.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_SEV_2023-02-18-14.30-1-70_2025-11-18_16-07-34_000e909f.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_SEV_2023-02-18-14.30-1-70.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_VUN_2023-02-24-15.00-1-271_2025-11-18_16-07-34_18488484.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_VUN_2023-02-24-15.00-1-271.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNFSG_VF_2023-02-03-16.00-2-101_2025-11-18_16-07-34_5ed4f9ce.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNFSG_VF_2023-02-03-16.00-2-101.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/DEL_VUnH_2023-02-16-17.00-2-7_2025-11-18_16-07-34_aa6c13d0.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_VUnH_2023-02-16-17.00-2-7.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_Good_2023-02-20-16.30-2-86_2025-11-18_16-07-34_db2591b6.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_Good_2023-02-20-16.30-2-86.jpg,52.92044354991654,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNH_VF_2023-02-03-_10.00-3-69_2025-11-18_16-07-34_78dd01ba.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNH_VF_2023-02-03- 10.00-3-69.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/DEL_VUnH_2023-02-16-14.30-1-90_2025-11-18_16-07-34_1afa48e8.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_VUnH_2023-02-16-14.30-1-90.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNFSG_VF_2023-02-03-16.00-2-96_2025-11-18_16-07-34_795e08e9.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNFSG_VF_2023-02-03-16.00-2-96.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_Mod_2023-02-23-08.30-1-471_2025-11-18_16-07-34_ecce9fae.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Mod_2023-02-23-08.30-1-471.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_SEV_2023-02-18-14.30-1-58_2025-11-18_16-07-34_55961d80.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_SEV_2023-02-18-14.30-1-58.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UFSG_2023-02-14-_14.30-3-33_2025-11-18_16-07-34_d22ec924.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UFSG_2023-02-14- 14.30-3-33.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNH_VF_2023-02-03-_10.00-3-41_2025-11-18_16-07-34_19f2e0f0.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNH_VF_2023-02-03- 10.00-3-41.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/DEL_SEV_2023-02-20-14.00-2-431_2025-11-18_16-07-34_127eefbf.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_SEV_2023-02-20-14.00-2-431.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_Good_2023-03-23-17.00-1-50_2025-11-18_16-07-34_972dee0d.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_Good_2023-03-23-17.00-1-50.jpg,36.00339034035696,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_UHFSG_2023-03-06-11.30-1-129_2025-11-18_16-07-34_4204a76c.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_UHFSG_2023-03-06-11.30-1-129.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_Good_2023-02-22-09.30-3-11_2025-11-18_16-07-34_f6b813b4.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_Good_2023-02-22-09.30-3-11.jpg,35.2367099469691,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNH_VF_2023-02-02-_1700-3-24_2025-11-18_16-07-34_4edb0758.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNH_VF_2023-02-02- 1700-3-24.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_SEV_2023-02-18-11.00-1-105_2025-11-18_16-07-34_3794fbd0.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_SEV_2023-02-18-11.00-1-105.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-03-08-11.00-1-66_2025-11-18_16-07-34_b7460ebb.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_UnFSG_2023-03-08-11.00-1-66.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_VUN_2023-02-24-15.00-1_2025-11-18_16-07-34_f5ee1f51.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_VUN_2023-02-24-15.00-1.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_VU_2023-02-16-08.30-5_2025-11-18_16-07-34_207bab4b.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_VU_2023-02-16-08.30-5.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_UHFSG_2023-02-15-14.30-1-11_2025-11-18_16-07-34_962720d8.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_UHFSG_2023-02-15-14.30-1-11.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNH_VF_2023-02-02-_1700-3-30_2025-11-18_16-07-34_84de8022.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNH_VF_2023-02-02- 1700-3-30.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_SEV_2023-02-18-11.00-1-111_2025-11-18_16-07-34_79b2e80d.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_SEV_2023-02-18-11.00-1-111.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_UHFSG_2023-02-08-08.30-1-121_2025-11-18_16-07-34_204c18b3.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_UHFSG_2023-02-08-08.30-1-121.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_VUN_2023-02-27-10.30-1-173_2025-11-18_16-07-34_5cc0ad46.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_VUN_2023-02-27-10.30-1-173.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_Mod_2023-02-21-08.30-1-531_2025-11-18_16-07-34_f865ea18.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Mod_2023-02-21-08.30-1-531.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNH_VF_2023-02-02-_15.00-3-3_2025-11-18_16-07-34_9d0af6f7.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNH_VF_2023-02-02- 15.00-3-3.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-03-10-16.00-1-211_2025-11-18_16-07-34_de45fc6f.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_UnFSG_2023-03-10-16.00-1-211.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_UN_2023-03-01-08.30-1-369_2025-11-18_16-07-34_b532f03f.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_UN_2023-03-01-08.30-1-369.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UFSG_2023-02-14-_14.30-3-27_2025-11-18_16-07-34_a3a7246f.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UFSG_2023-02-14- 14.30-3-27.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNH_VF_2023-02-03-_10.00-3-55_2025-11-18_16-07-34_2db0343e.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNH_VF_2023-02-03- 10.00-3-55.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UH_2023-03-16-12.30-4-309_2025-11-18_16-07-34_c118aa1a.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UH_2023-03-16-12.30-4-309.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UH_2023-03-16-12.30-2-43_2025-11-18_16-07-34_ec59f59b.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UH_2023-03-16-12.30-2-43.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_Good_2023-02-20-16.30-2-51_2025-11-18_16-07-34_6cfc5c9a.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_Good_2023-02-20-16.30-2-51.jpg,53.820755122911805,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/DEL_SEV_2023-02-17-13.00-2-15_2025-11-18_16-07-34_376946c4.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_SEV_2023-02-17-13.00-2-15.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_Good_2023-03-22-11.00-1-36_2025-11-18_16-07-34_b52710a9.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_Good_2023-03-22-11.00-1-36.jpg,35.51397214343446,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BRI_UFSG_2023-02-03-_16.00-16_2025-11-18_16-07-34_c71037f1.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BRI_UFSG_2023-02-03- 16.00-16.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_UnFSG_2023-03-01-08.30-1-136_2025-11-18_16-07-34_a9e7baca.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_UnFSG_2023-03-01-08.30-1-136.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_Good_2023-03-21-08.30-1-36_2025-11-18_16-07-34_e2283dac.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_Good_2023-03-21-08.30-1-36.jpg,38.542050107567256,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/DEL_VUnH_2023-02-16-14.30-1-47_2025-11-18_16-07-34_d86f505f.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_VUnH_2023-02-16-14.30-1-47.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNFSG_VF_2023-02-03-16.00-2-41_2025-11-18_16-07-34_9f4e2e41.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNFSG_VF_2023-02-03-16.00-2-41.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNH_VF_2023-02-02-_12.00-1-116_2025-11-18_16-07-34_5ff455b8.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNH_VF_2023-02-02- 12.00-1-116.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNH_VF_2023-02-03-_10.00-3-2_2025-11-18_16-07-34_d50a35fa.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNH_VF_2023-02-03- 10.00-3-2.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/HAR_VUN_2022-10-02-10.00-1-3521_2025-11-18_16-07-34_2ed3773e.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/HAR_VUN_2022-10-02-10.00-1-3521.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/DEL_VUnH_2023-02-16-14.30-1-265_2025-11-18_16-07-34_1368caa4.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_VUnH_2023-02-16-14.30-1-265.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UH_2023-02-18-11.00-1-25_2025-11-18_16-07-34_9d9bc34f.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_UH_2023-02-18-11.00-1-25.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UH_2023-02-18-11.00-1-31_2025-11-18_16-07-34_20a5df6f.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_UH_2023-02-18-11.00-1-31.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/DEL_VUnH_2023-02-16-14.30-1-271_2025-11-18_16-07-34_d43f3211.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_VUnH_2023-02-16-14.30-1-271.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/DEL_UnH_2023-02-15-11.30-1-58_2025-11-18_16-07-34_53eef2c1.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_UnH_2023-02-15-11.30-1-58.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_Good_2023-02-22-09.30-1-196_2025-11-18_16-07-34_c5635ff7.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_Good_2023-02-22-09.30-1-196.jpg,48.29755110850811,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_Good_2023-02-22-09.30-3-246_2025-11-18_16-07-34_344631c9.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_Good_2023-02-22-09.30-3-246.jpg,53.91935523593836,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNH_VF_2023-02-02-_12.00-1-102_2025-11-18_16-07-34_51683512.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNH_VF_2023-02-02- 12.00-1-102.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_Mod_2023-03-21-15.00-1-428_2025-11-18_16-07-34_0ff7e669.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_Mod_2023-03-21-15.00-1-428.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_UnFSG_2023-03-08-08.30-1-141_2025-11-18_16-07-34_fe28bc2f.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_UnFSG_2023-03-08-08.30-1-141.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_Mod_2023-03-06-08.30-1-76_2025-11-18_16-07-34_0f509021.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Mod_2023-03-06-08.30-1-76.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/DEL_VUnH_2023-02-16-17.00-1-28_2025-11-18_16-07-34_c887b3d6.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_VUnH_2023-02-16-17.00-1-28.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_Good_2023-03-21-08.30-1-22_2025-11-18_16-07-34_a6964cd1.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/TN_Good_2023-03-21-08.30-1-22.jpg,46.30185029280601,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNFSG_VF_2023-02-03-16.00-2-55_2025-11-18_16-07-34_ab9f22fe.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UNFSG_VF_2023-02-03-16.00-2-55.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/DEL_VUnH_2023-02-16-14.30-1-53_2025-11-18_16-07-34_7daa8a16.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_VUnH_2023-02-16-14.30-1-53.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_UnFSG_2023-03-08-08.30-1-466_2025-11-18_16-07-34_71afd151.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_UnFSG_2023-03-08-08.30-1-466.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_Good_2023-02-26-08.30-1-71_2025-11-18_16-07-34_42ad9378.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Good_2023-02-26-08.30-1-71.jpg,44.80366832246649,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UH_2023-03-16-12.30-2-57_2025-11-18_16-07-34_972fa80b.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BIR_UH_2023-03-16-12.30-2-57.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_Good_2023-02-27-08.30-1-306_2025-11-18_16-07-34_232cd453.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/BENGR_Good_2023-02-27-08.30-1-306.jpg,37.18244768803361,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_Good_2023-03-22-11.00-1-22_2025-11-18_16-07-34_a408dd1f.jpg,,,,,,50.0,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/MH_Good_2023-03-22-11.00-1-22.jpg,46.82574711222839,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_UHFSG_2023-02-24-08.30-1-293_2025-11-18_16-07-34_c7c1f287.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/UP_UHFSG_2023-02-24-08.30-1-293.jpg,,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/DEL_SEV_2023-02-20-14.00-1-531_2025-11-18_16-07-34_9f2a4e50.jpg,,,,,,,,,,,,,,Combined_Dataset,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/All_img/DEL_SEV_2023-02-20-14.00-1-531.jpg,,,,,,,,,,,,,,,,unknown,-1,0
